-0.93333,0.06621
-0.93333,1.7834
-0.86667,3.5878
-1,5.4309
-1,7.0868
-1,9.1482
-0.93333,12.339
-0.86667,12.368
-0.4,13.342
-0.46667,15.087
-0.46667,16.827
-0.4,18.377
-0.53333,20.232
-0.33333,21.714
0.33333,23.483
0.4,25.019
0.13333,26.704
0.13333,28.387
0.2,30.025
0.6,31.76
0.46667,33.338
0.26667,35.086
0.4,36.85
0.2,38.34
0.2,40.112
-0.13333,41.694
-0.33333,43.361
-0.4,45.049
-0.2,46.675
-0.73333,48.351
-0.93333,50.503
-0.66667,51.714
-0.8,53.603
-0.86667,55.276
-1,57.742
-1,61.472
-0.93333,61.671
-1,61.702
-0.93333,64.537
-1,65.53
-0.66667,66.698
-0.6,68.334
0.13333,70.017
-0.066667,71.676
-0.86667,73.362
-1,76.71
-0.93333,77.285
-0.8,78.492
-0.8,80.043
-1,85.521
-0.93333,86.036
-1,86.162
-1,91.594
-0.93333,92.256
-0.86667,92.68
-0.8,92.757
-0.73333,93.591
-0.066667,95.035
-0.33333,96.744
0,98.512
0.066667,100.2
-0.13333,101.86
0.2,103.35
0,105.04
-0.33333,106.69
-0.46667,108.45
-0.4,110.11
-0.13333,111.73
-0.13333,113.34
-0.33333,115.02
-0.4,116.78
-0.66667,118.37
-0.46667,120.3
-0.33333,121.73
-0.13333,123.34
0.66667,125.11
0.73333,126.96
0.93333,128.53
0.86667,130.52
0.8,131.82
0.93333,133.41
1,145.33
0.93333,145.68
0.86667,146.53
0.93333,146.62
1,150.13
0.93333,150.17
0.86667,150.24
0.8,150.7
0.86667,150.74
0.93333,150.76
0.53333,151.77
-0.066667,153.35
0.066667,155.01
0,156.68
-0.33333,158.64
-0.2,160.09
-0.066667,161.72
-0.066667,163.53
-0.4,165.06
-0.53333,166.8
-0.73333,168.38
-1,175.45
-0.93333,175.89
-1,176.98
-0.93333,177.27
-0.86667,177.49
-0.66667,178.38
-0.6,180.18
-0.46667,181.79
-0.6,183.39
-0.93333,185.09
-0.93333,187.07
-0.93333,188.41
-0.93333,190.2
-1,192.55
-0.93333,193.75
-1,196.17
-0.66667,196.74
-0.46667,198.4
-0.13333,200.04
-0.13333,201.78
-0.066667,203.44
0.33333,205.02
0.2,206.71
0.86667,208.49
0.86667,210.17
0.8,211.7
0.53333,213.43
0.86667,215.07
0.93333,217.01
0.6,218.35
0.8,220.73
0.93333,221.75
0.73333,223.71
0.66667,225.08
0.66667,226.76
0.93333,228.46
0.93333,230.69
0.73333,231.77
0.6,233.41
0.2,235.03
-0.26667,236.68
-0.066667,238.41
0.26667,240.08
0.46667,241.86
0.33333,243.39
0.26667,245.03
0.26667,246.72
-0.066667,248.34
-0.4,250.06
-0.6,251.79
-0.46667,253.34
-0.2,255.05
-0.2,256.8
-0.4,258.38
-0.53333,260.09
-0.93333,261.93
-0.8,263.37
-1,266.02
-0.66667,266.89
-0.66667,268.39
-0.46667,270.01
-0.6,271.73
-0.53333,273.37
-0.73333,275.02
-0.86667,276.88
-0.93333,278.39
-0.93333,280.19
-0.93333,282.29
-0.86667,283.34
-0.8,285.1
-0.93333,286.74
-1,295.63
-0.93333,295.92
-0.86667,295.96
-0.93333,296.31
-1,305.43
-0.93333,305.55
-0.86667,305.84
-0.93333,305.9
-1,311.63
-0.93333,311.67
-0.86667,311.77
-0.8,312
-0.86667,312.13
-0.93333,313.05
-1,317.13
-0.93333,317.36
-1,321.82
-0.93333,321.83
-0.86667,322.04
-0.8,322.18
-0.86667,322.21
-1,325.14
-0.93333,325.59
-1,328.04
-0.93333,329.02
-0.86667,330.56
-0.73333,332.03
-0.73333,333.39
-0.53333,335.01
-0.13333,336.72
0.13333,338.45
0.13333,340.12
0.066667,341.79
-0.46667,343.47
-0.8,345.38
-1,346.73
-1,350.22
-0.93333,351.1
-1,353.64
-0.93333,353.78
-0.86667,355.14
-1,360.54
-0.93333,361.1
-0.86667,361.18
-0.66667,361.87
-0.13333,363.35
0.066667,365.07
-0.73333,366.78
-0.66667,368.33
-0.6,370.06
-0.6,371.78
-0.66667,373.59
-0.66667,375.04
-0.53333,376.95
-0.26667,378.36
0,380.03
0.26667,381.89
-0.066667,383.37
0.26667,385.1
-0.13333,386.68
-0.13333,388.37
0.26667,390.01
0.53333,391.69
0.6,393.58
0.8,395
1,400.9
0.93333,400.93
1,402.17
0.93333,402.93
1,407.62
0.93333,410.11
1,413.9
0.93333,414.5
0.86667,415.04
0.8,415.22
0.73333,415.38
0.66667,415.43
0.53333,416.69
0.86667,418.53
0.66667,420.02
0.66667,421.78
1,423.56
0.86667,425.16
0.86667,426.84
0.46667,428.45
0.66667,430.03
1,438.4
0.93333,438.64
0.86667,438.7
0.8,439.04
0.73333,439.17
0.8,440.12
0.66667,441.67
0.66667,443.4
0.6,445.19
0.8,446.68
0.86667,448.43
0.86667,450.05
1,453.07
0.93333,453.43
0.6,455.02
0.6,456.69
0.33333,458.38
0.53333,460.07
0.066667,461.72
0.066667,463.44
-0.066667,465.08
-0.53333,466.73
-0.66667,468.41
-0.73333,470.22
-0.66667,471.92
-0.4,473.35
-0.66667,475.02
-0.73333,476.75
-0.53333,478.42
-0.33333,480.1
-0.066667,481.69
0.066667,483.48
-0.2,485.06
-0.73333,487.03
-0.6,488.34
-0.53333,490.05
-0.066667,491.7
-0.066667,493.45
-0.2,495.24
0.2,496.71
-0.73333,498.72
-0.46667,500.04
-0.066667,501.69
0.46667,503.42
0.46667,505.13
0.46667,506.68
0.86667,508.36
0.6,510.01
0.93333,511.78
0.93333,513.42
1,518.54
0.93333,518.89
0.86667,519.07
0.86667,520.08
0.86667,522.41
0.8,523.5
0.86667,525.23
1,527.84
0.93333,528.91
0.93333,530.53
0.53333,531.74
0.4,533.8
0.26667,535.06
0.66667,536.68
-0.066667,538.39
0.2,540.09
0.26667,541.76
0.66667,543.47
0.46667,545.06
0.8,546.81
0.8,548.36
1,550.93
1,558.45
0.93333,559.17
0.86667,559.44
0.93333,559.74
0.86667,559.84
0.8,560.1
0.93333,562.14
0.93333,563.38
0.8,565.04
0.86667,567.88
0.93333,568.9
1,572.39
0.93333,572.61
0.73333,573.42
0.73333,575.14
0.8,576.68
0.73333,578.43
0.86667,580.19
0.86667,581.99
0.66667,583.4
0.53333,585.05
0.66667,586.96
0.33333,588.38
0.4,590.02
0.26667,591.7
0.13333,593.37
-0.2,595.1
-0.73333,596.84
-0.73333,598.34
-0.53333,600.02
-0.73333,601.87
-0.6,603.34
-0.73333,605.31
-0.66667,606.68
-0.8,608.54
-0.53333,610.06
-0.4,611.69
-0.33333,613.34
-0.86667,615.1
-0.93333,616.68
-1,623.04
-0.93333,623.23
-0.86667,623.31
-0.93333,623.34
-1,625.35
-1,628.54
-0.93333,628.65
-0.73333,630.24
-0.46667,632.03
-0.13333,633.41
0,635.04
-0.33333,636.75
-0.53333,638.52
-0.66667,640.01
-0.66667,641.79
-0.2,643.53
-0.4,645.29
-0.66667,646.68
-0.6,648.41
-0.93333,650.2
-0.93333,652.3
-0.73333,653.61
-0.86667,655.68
-0.6,656.8
-0.93333,658.79
-1,660.15
-0.86667,661.67
-1,664.16
-0.93333,665.93
-1,667.04
-1,670.71
-0.93333,670.87
-1,675.67
-0.93333,675.9
-1,677.99
-0.93333,678.01
-0.66667,678.41
-0.66667,680.05
-0.8,681.73
-0.53333,683.49
-0.4,685.01
-0.2,686.7
-0.4,688.34
-0.4,690.01
-0.6,691.67
-0.13333,693.44
0.13333,695.02
-0.6,696.72
-0.53333,698.43
-0.66667,700.18
-0.066667,701.73
-0.2,703.35
0,705.05
0.53333,706.77
0.6,708.51
0.93333,710.23
1,715.91
0.93333,716.42
1,722.79
0.93333,722.85
0.86667,723.45
0.8,723.71
0.73333,723.87
0.66667,723.88
0.73333,725.24
0.66667,726.84
0.6,728.45
0.26667,730.05
0.13333,731.74
0.73333,733.4
1,736.66
