0.6,0.11235
0.86667,1.7416
0.73333,3.3978
0.66667,5.1382
0.86667,6.8687
0.8,8.5102
1,13.341
0.93333,13.915
0.86667,14.445
0.6,15.158
0.46667,16.674
0.33333,18.376
0.46667,20.04
0.53333,21.853
0.4,23.51
0.33333,25.047
0.8,26.688
0.66667,28.371
0.8,30.277
0.93333,32.581
0.86667,33.731
0.73333,35.138
0.8,36.801
0.86667,38.715
0.93333,40.452
0.86667,41.898
1,45.74
0.93333,46.112
0.66667,46.706
0.8,48.521
0.6,50.026
0.26667,51.809
0.26667,53.377
0.066667,55.099
0.13333,56.742
0,58.569
0.066667,60.138
-0.066667,61.7
-0.46667,63.366
-0.33333,65.07
-0.33333,66.797
-0.8,68.495
-0.73333,70.357
-0.86667,71.89
-1,75.9
-0.93333,76.013
-0.93333,77.45
-1,89.251
-0.93333,89.251
-1,96.093
-0.93333,96.323
-1,103.73
-0.93333,103.84
-1,103.85
-0.93333,104.21
-0.86667,104.73
-0.93333,104.84
-1,106.29
-0.93333,106.67
-0.86667,106.7
-0.93333,106.74
-0.86667,106.74
-0.8,106.96
-0.86667,107.2
-0.93333,107.81
-0.6,108.37
-0.73333,110.2
-0.86667,112.16
-0.66667,113.45
-0.33333,115.07
-0.2,116.68
0.33333,118.36
-0.13333,120.05
0.26667,121.73
0.33333,123.61
0.46667,125.04
0.26667,126.7
-0.26667,128.51
-0.13333,130.05
-0.46667,131.7
-0.93333,134.24
-1,137.51
-0.93333,137.71
-1,145.73
-0.93333,145.78
-1,148.79
-0.93333,148.87
-0.86667,149.02
-0.93333,149.08
-1,149.09
-0.86667,150.15
-1,151.82
-0.8,153.43
-0.93333,155.09
-1,156.91
-1,167.96
-0.93333,168.09
-1,168.96
-0.93333,169.11
-0.86667,169.36
-0.93333,169.42
-1,172.3
-0.93333,172.47
-1,176.54
-0.93333,176.58
-1,178.39
-0.93333,178.74
-0.86667,179.99
-0.93333,180.93
-0.93333,182.07
-1,184.68
-1,186.18
-0.93333,186.84
-0.93333,188.59
-0.6,190.22
-0.33333,191.7
-1,194.49
-1,196.27
-1,197
-0.6,198.38
-0.93333,200.52
-0.8,201.74
-0.33333,203.39
-0.46667,205
-0.46667,206.68
-0.53333,208.43
-0.8,210.04
-1,213.38
-0.93333,213.58
-1,219.6
-0.93333,220.3
-0.86667,220.78
-0.8,220.91
-0.8,221.95
-0.6,223.46
-0.53333,225.01
-1,229.28
-0.93333,229.39
-1,231.71
-0.93333,233.07
-1,235.77
-0.93333,236
-1,238.32
-0.93333,238.42
-1,246.91
-0.93333,247.04
-0.86667,247.18
-0.93333,247.74
-1,251.02
-0.93333,251.06
-0.86667,251.07
-1,256.57
-0.93333,257.76
-1,258.64
-0.93333,258.79
-0.86667,258.96
-0.66667,260.1
-0.73333,261.74
-0.86667,263.37
-0.93333,265.18
-0.86667,266.89
-0.6,268.35
-0.73333,270.32
-0.46667,271.71
-0.66667,273.36
-0.6,275.01
-0.93333,276.85
-1,279.39
-1,287.65
-0.93333,288.15
-0.86667,288.18
-0.8,288.19
-0.73333,288.43
-0.8,288.46
-0.4,290.03
-0.46667,291.71
-0.2,293.36
0.13333,295.08
-0.2,296.75
0,298.44
0.4,300.03
0.4,301.79
0.2,303.4
0.33333,305.02
0.86667,306.94
0.86667,308.46
0.53333,310.05
0.13333,311.72
0,313.34
0,315.01
-0.73333,316.73
-1,323.56
-0.93333,323.64
-0.86667,323.82
-0.93333,324.59
-0.93333,325.02
-0.6,326.81
-0.066667,328.36
0.46667,330.04
0.8,331.7
0.66667,333.43
0.73333,335.03
0.86667,337.81
0.66667,338.45
0.93333,340.22
0.8,341.76
0.73333,343.8
0.93333,345.51
0.8,346.7
0.73333,348.34
0.93333,350.29
0.93333,352.28
1,354.79
0.93333,355.16
1,357.19
0.73333,358.59
0.8,360.01
0.93333,362.08
0.93333,364.93
0.86667,365.04
1,366.77
1,368.75
1,370.85
0.86667,371.78
0.6,373.35
0.93333,375.21
0.73333,376.81
0.4,378.36
0.26667,380.08
0.33333,381.68
0.4,383.34
0.73333,385.02
0.8,386.72
1,390.17
0.93333,391.6
0.86667,391.93
1,394.66
0.86667,395.42
0.66667,396.8
0.26667,398.38
0.066667,400.08
-0.53333,401.76
-0.86667,403.93
-0.8,405.02
-0.33333,406.7
-0.33333,408.34
0,410.02
0.33333,411.67
0.8,413.5
0.66667,415.04
0.86667,416.9
1,419.91
0.86667,420.17
0.66667,421.73
0.73333,423.47
0.6,425
0.73333,426.73
0.6,428.53
0.66667,430.04
0.66667,431.72
0.4,433.4
0.26667,435.03
0.4,436.72
0.66667,438.42
0.73333,440.05
0.86667,441.87
0.93333,443.47
1,445.4
1,454.6
0.93333,454.76
0.86667,454.99
0.93333,455.02
1,458.73
0.93333,458.75
1,472.02
0.93333,472.03
0.86667,472.41
0.93333,473.89
0.86667,474.06
0.8,474.3
0.73333,474.41
0.66667,474.53
0.73333,474.83
0.8,474.84
0.73333,474.86
0.66667,475.09
0.6,476.68
0.53333,478.38
0.33333,480.04
0.066667,481.9
0.26667,483.34
0.53333,485.04
0.66667,486.76
0.53333,488.38
-0.066667,490.11
0.13333,491.83
-0.13333,493.37
0.13333,495.01
0.33333,496.68
-0.46667,498.34
-0.73333,500.05
-0.93333,501.84
-1,505.27
-0.93333,505.5
-0.93333,508.15
-0.86667,508.37
-0.6,510.01
-0.46667,511.76
-0.8,513.59
-0.66667,515.35
-1,519.94
-0.93333,519.96
-0.86667,520.05
-1,528.44
-0.93333,528.92
-0.86667,528.98
-0.93333,529.19
-1,532.66
-0.93333,533.2
-1,535.67
-0.93333,536.07
-1,536.61
-0.93333,537.38
-1,539.61
-0.93333,540.37
-1,543.38
-0.93333,544.07
-0.66667,545.18
-1,546.92
-1,550.54
-0.93333,550.91
-0.86667,551.7
-1,567.54
-0.93333,567.65
-1,570.87
-0.93333,570.89
-1,574.57
-0.93333,574.73
-1,581.1
-0.93333,581.23
-1,583.66
-0.93333,585.09
-0.86667,585.22
-0.93333,586.5
-0.86667,586.57
-0.93333,587.27
-1,588.9
-0.93333,588.97
-1,591.1
-0.93333,591.4
-1,594.13
-0.93333,594.19
-0.86667,594.31
-0.93333,594.97
-1,597.92
-0.93333,598.72
-1,599.44
-0.93333,599.64
-0.86667,599.7
-0.93333,599.77
-0.93333,600.15
-1,603.41
-0.93333,603.59
-0.8,605.06
-0.73333,606.75
-0.26667,608.35
-0.26667,610.09
-0.73333,611.88
-1,616.3
-0.93333,616.8
-0.86667,616.92
-0.93333,618.51
-0.93333,621.24
-0.93333,621.96
-1,624.89
-0.93333,625.23
-1,629.28
-0.93333,630.1
-0.86667,630.82
-1,638.15
-0.93333,638.29
-0.86667,638.35
-0.8,638.39
-0.73333,638.59
-1,640.52
-1,643.54
-0.93333,643.73
-0.93333,645.2
-1,651.48
-0.93333,651.64
-0.86667,651.65
-0.93333,651.67
-1,662.11
-0.93333,662.26
-1,665.92
-0.93333,666.17
-0.86667,666.22
-0.8,666.41
-0.73333,666.55
-0.66667,666.6
-0.73333,666.73
-0.33333,668.56
-0.2,670.03
-0.2,671.87
0,673.34
-0.066667,675.1
-0.13333,676.71
-0.2,678.35
0.13333,680.03
-0.2,681.73
-0.6,683.45
-0.73333,685.14
-0.93333,686.91
-1,690.55
-0.93333,690.77
-0.86667,691.75
-0.46667,693.48
-0.2,695.09
-0.73333,696.72
-0.93333,699.58
-0.93333,700.14
-1,701.73
-0.86667,703.36
-0.8,705.3
-0.8,706.88
-1,708.64
-0.86667,710.17
-0.8,711.71
-0.46667,713.71
0.46667,715
0.73333,716.98
0.66667,718.55
0.26667,720.03
0.53333,721.67
0.46667,723.36
0.8,725.03
1,729.5
0.93333,729.84
0.86667,730.38
0.86667,732.09
0.8,733.53
1,737.57
0.93333,737.57
0.93333,738.47
1,742.41
0.93333,743.05
0.86667,743.39
0.86667,745.22
1,753.41
0.93333,754.79
1,755.27
0.93333,756.44
0.86667,756.51
0.8,757
0.73333,757.04
1,759.71
0.93333,761.24
0.86667,762.02
0.66667,763.35
0.73333,765.05
0.66667,766.67
0.73333,768.39
0.4,770.05
0.26667,771.73
0.4,773.71
0.2,775.12
0.13333,776.75
0.46667,778.53
0.8,780.17
0.4,781.67
0.53333,783.4
0.8,785.21
0.66667,786.81
0.6,788.41
0.4,790.02
0.86667,791.8
1,793.54
0.93333,795.19
1,799.6
0.93333,800.55
0.86667,802.2
0.8,802.63
0.93333,803.55
1,807.24
0.93333,808.45
1,809.69
1,811.39
0.86667,811.67
1,818.63
0.93333,818.66
0.86667,819.08
0.93333,819.21
1,821.15
0.8,821.82
0.66667,823.36
0.86667,825.02
0.93333,826.73
1,830.47
0.93333,830.86
0.93333,832
0.53333,833.48
0.2,835.07
